cif_id,target
Cl3Cs1Pb1_ICSD_181780,2.177447035
Er1Tl1Zn1_ICSD_631211,2.348334075
In1Y2_ICSD_108567,2.365062842
B6Os1Y2_ICSD_603494,2.873168834
Cu4Ni1Yb1_ICSD_628598,2.425703732
C1Li2O3_ICSD_96485,2.846097627
Al2La1_ICSD_57933,2.553728934
Pb3Tb1_ICSD_105629,1.970870132
Er1Te2_ICSD_631180,2.215264698
N1Ru2Zr4_ICSD_644658,2.57351328
Cr1O2_ICSD_185888,2.865263325
Au1Sn1_ICSD_56262,2.13018898
B1Ti1_ICSD_24701,2.976856437
F3Rb1V1_ICSD_28146,2.582164535
Cd1O3V1_ICSD_172795,2.718519957
Eu1Se1_ICSD_183958,2.242568757
Al2Zr3_ICSD_58231,2.582540597
Cd1Cu4Yb1_ICSD_415198,2.255622213
Ni2Sc3Si3_ICSD_65760,2.739341292
Cd1Na2Pb1_ICSD_102033,2.17386778
C1Mn3Zn1_ICSD_150829,2.58593312
Er1In1Zn1_ICSD_630703,2.41072832
Cd3Zr1_ICSD_102093,2.339043788
Ba1Sn1Zn1_ICSD_106317,2.334658786
Ag3P1S4_ICSD_416585,2.288852614
Ru1S2_ICSD_24186,2.760405141
Au1Ga1Zr1_ICSD_156264,2.447593658
Mg1S1_ICSD_159401,2.538612688
Pb0.33S2Ta1_ICSD_74693,2.453619489
Hf2Pd1_ICSD_104255,2.388538119
Cl6Cs2Se1_ICSD_26693,2.116435054
Ca5H1Sn3_ICSD_165190,2.435931917
Al1Au1O2_ICSD_95663,2.593458864
Dy1O4V1_ICSD_152693,2.609363863
Ge1Mn2O4_ICSD_22046,2.721525387
B2Ir1V2_ICSD_601555,2.773964075
Mn1N3Sr3_ICSD_80772,2.51370757
Ba1Cl2_ICSD_2191,2.286101524
Pt1S1_ICSD_31131,2.353310218
Ag1As1Ca1_ICSD_10017,2.470092814
Au7I1P10_ICSD_12162,2.388577172
C1Sc1_ICSD_181047,2.786366631
Rh3Zr1_ICSD_105984,2.622450281
La1Mg1Pd1_ICSD_657924,2.326718773
Ca1Ge1N2_ICSD_23523,2.669541874
Ru1Sb1V1_ICSD_107124,2.483913786
O2Rb2_ICSD_180560,2.302938862
Ga1Hf1Pt1_ICSD_156268,2.458665039
Ge1I3Rb1_ICSD_40216,2.162812248
Os1Se2_ICSD_647769,2.591711113
Dy1Pd1Tl1_ICSD_103353,2.195418065
Ga2Os1_ICSD_103785,2.577161932
Au1Cd1_ICSD_151399,2.090459101
Ho1Ir2_ICSD_104416,2.455449404
Ca3Ga5_ICSD_58894,2.511183918
O7P2Th1_ICSD_246234,2.547304478
Ag1Cl1_ICSD_56542,2.20720875
Cl4Th1_ICSD_26197,2.307733444
Cu3S4V1_ICSD_1414,2.465443827
B2C2La1_ICSD_94035,2.827864681
In2S4Zn1_ICSD_15637,2.47770282
Al1Ta2_ICSD_107888,2.428863408
Ho3In1N1_ICSD_98505,2.49017487
B2Pd5_ICSD_43513,2.482803577
Tc2Zr1_ICSD_423221,2.241782987
C1Ga1Y3_ICSD_56396,2.603626053
Hg2Th1_ICSD_104352,2.241122937
Ca1In2P2_ICSD_260562,2.507634622
Au1In1Tb1_ICSD_54948,2.326296937
B1La1Pt2_ICSD_98425,2.326217028
Te1Yb1_ICSD_106154,2.257426563
As1V3_ICSD_44084,2.71615699
B2Ta3_ICSD_107320,2.689726079
Pt3Sc2Si2_ICSD_247425,2.560999957
Au2Er1In1_ICSD_58449,2.162292514
Se3Sn1Tl4_ICSD_651938,2.156391638
Mo1Zn6_ICSD_260686,2.508023083
C2Cr1Sc1_ICSD_80374,2.847344348
La1Rh1_ICSD_641721,2.270287446
Ge1La3_ICSD_603211,2.225559963
C1Pb1Sc3_ICSD_77235,2.618914774
Bi2Pd3S2_ICSD_159366,2.19122179
Dy1Pd1Sb1_ICSD_630088,2.330438126
As1C1V3_ICSD_25761,2.65783096
B7Mn1Y3_ICSD_614789,2.882272882
Cl6K2Tc1_ICSD_22096,2.245529941
Au2Nb1_ICSD_58558,2.392807711
Bi1O4V1_ICSD_100733,2.519631139
F3Mg1Rb1_ICSD_49585,2.64160993
Dy1Ga1Pt1_ICSD_629731,2.278049016
Bi2Th1_ICSD_617224,2.204944359
Al3Er1Ni2_ICSD_55529,2.635285655
Cu1Zr1_ICSD_167595,2.423488356
Au1Ga1O2_ICSD_95666,2.513857912
Dy1Pt2Si2_ICSD_103358,2.374539395
Eu1S1_ICSD_183948,2.427700282
Cd1Sb2Sn1_ICSD_44259,2.24850538
Li1Mg8Si4_ICSD_181249,2.952915887
Er1Sn3_ICSD_103305,2.073494732
Cu1Ga1Te2_ICSD_28738,2.336175448
Cd1Yb1_ICSD_102088,2.230694101
Mg3P2_ICSD_24489,2.711100821
Be1O1_ICSD_15620,3.09171267
O1Pb1Yb3_ICSD_413389,2.359514858
Ag1K1O1_ICSD_24818,2.308242041
Cu1Ho1Sn1_ICSD_627988,2.427132167
Hf1Os1Si1_ICSD_638753,2.577998181
Al1Mn1Pd2_ICSD_57981,2.429178762
Be1S1_ICSD_52719,2.891122478
Ge1Mn1Yb1_ICSD_95004,2.411698814
Bi2O7Ru2_ICSD_163387,2.605999577
H3Li1Sr1_ICSD_23978,2.474273098
N1Y1_ICSD_161077,2.520435057
N1Sn3Zr5_ICSD_656291,2.549121021
P1Y1_ICSD_160144,2.622669845
Cl2F12Pb7_ICSD_10402,2.246786538
F2Zn1_ICSD_20364,2.607146082
Nb5P1Si3_ICSD_165098,2.648877928
Ni1Sc1Si3_ICSD_41832,2.770841706
Dy1Ge1Li1_ICSD_601244,2.507083706
N1Re1_ICSD_181300,2.735236304
La1Zn5_ICSD_104736,2.429984703
Hf3Si2_ICSD_53041,2.55512711
Al1Y1_ICSD_247101,2.530792445
Ni1P1Rh1_ICSD_646131,2.585927486
As1Rh1Ti1_ICSD_44052,2.597779624
C2Re1_ICSD_184664,2.815729127
Cr1Si2_ICSD_71499,2.914837474
P2Ru2Y1_ICSD_602128,2.680389004
Ni1Sb1Yb1_ICSD_105332,2.194003433
In2Li1Pd1_ICSD_106803,2.358026268
Ce1Zn1_ICSD_102303,2.362576712
Au2Th1_ICSD_15444,2.257556187
B2Re1_ICSD_162271,2.859777555
Ag8Ca19N7_ICSD_410819,2.438262222
Ca1Tl1_ICSD_58941,2.209083186
C1Si1_ICSD_164970,3.056271997
Br1O1Rb3_ICSD_77196,2.237943166
Ag1Be2_ICSD_57347,2.725440347
Al1N1_ICSD_181066,2.956279872
Al1Tb3_ICSD_58173,2.331587217
Y1Zn1_ICSD_653454,2.419589003
B6Ni20Sc3_ICSD_615002,2.673440246
Si3Tc5_ICSD_652383,2.675023626
Ca1In1_ICSD_58905,2.343079548
Ga1Mo3_ICSD_103816,2.649577256
Cr2Mn1O4_ICSD_167400,2.723938136
In1P1_ICSD_53104,2.473930527
Ba1O3Pa1_ICSD_61315,2.394857766
Hg1Tb1_ICSD_104348,2.135387108
Pd1Sb1Te1_ICSD_93906,2.324072461
Mg1Pd1_ICSD_104847,2.431292984
As2Ge1Mg1_ICSD_182368,2.447385976
Ca1Mn1O3_ICSD_168906,2.72932843
P1Rh1Zr1_ICSD_648009,2.668797649
N3Ta1Th1_ICSD_247345,2.680539466
Nb3S4_ICSD_645317,2.589361957
Ag2Si2Sr1_ICSD_25330,2.490076524
Al2Yb1_ICSD_58222,2.5025664
Cd1La1Tl1_ICSD_620091,2.259170845
Ru3Ti1_ICSD_185635,2.553469158
Cu3Nb1Se4_ICSD_628478,2.346012448
C2Ho1Ni1_ICSD_618096,2.689371912
Ca1Ir1Si3_ICSD_180961,2.531306442
Pd16S7_ICSD_32053,2.334345164
Ca1Ge2Ru2_ICSD_52761,2.513218932
F3Y1_ICSD_26595,2.566729673
P1Yb1_ICSD_57163,2.257920848
In1Mn1Pd2_ICSD_51988,2.372173443
Mg4P6Rh7_ICSD_94390,2.640879772
Dy1Pt1Si1_ICSD_630134,2.457666966
B1Tc3_ICSD_615555,2.717227663
Ir1Te2_ICSD_641087,2.413780743
Nb1Re1Si1_ICSD_645257,2.644401166
La1Te1_ICSD_183953,2.36120826
O4P1Y1_ICSD_184543,2.736068865
Ba3Cr1S5_ICSD_97539,2.372514331
Al2Ir1Li1_ICSD_105155,2.586630057
Dy1Si2_ICSD_150663,2.363705973
Al4C4Th1_ICSD_81573,2.771360354
Al1Re2_ICSD_58147,2.604348114
Ag1Ti1_ICSD_605934,2.491347684
Ga1Li1O2_ICSD_18152,2.698661546
Au2Bi1_ICSD_52284,2.187021277
In2S5Zn2_ICSD_42443,2.414764502
Cu1Li2Sn1_ICSD_103043,2.495305618
Ba1Pt1Si3_ICSD_174267,2.523851777
Re1Ti2_ICSD_168953,2.564764272
Cu1Sb1Se2_ICSD_30358,2.316259779
Cu2Li1Si1_ICSD_15128,2.626706745
O2Sn1_ICSD_181282,2.493439926
Nb1Ru1Sb1_ICSD_83929,2.525696408
Ag2Ca1_ICSD_417225,2.251713638
Ru5Si3_ICSD_650615,2.688965906
Se4Ta1Tl3_ICSD_52431,2.016327037
P1Ru1_ICSD_648015,2.678177729
Ir2P1_ICSD_640898,2.542727108
Mo1O2_ICSD_644069,2.754642608
As2Ba1Ru2_ICSD_165119,2.437620572
Ho1Si1_ICSD_154701,2.549583161
Ir5La1_ICSD_104485,2.447819826
Cs2F6Ge1_ICSD_35547,2.129908917
Ni2P2Zr1_ICSD_76679,2.583120526
La1Rh2_ICSD_104705,2.41633423
Pb3Yb1_ICSD_105646,2.137110306
Rh4Sn13Th3_ICSD_102356,2.368632695
Ba1H1I1_ICSD_37203,2.246350836
In2Pd1Yb1_ICSD_410437,2.273593824
F2Xe1_ICSD_260950,2.084790691
Be1Co1_ICSD_150619,2.827112627
Ba1Pd1Sn3_ICSD_58673,2.262204207
Bi5La3Mg1_ICSD_415727,2.120172352
Be2Cs1F5_ICSD_2801,2.206601927
Cu1Si1Ti1_ICSD_629204,2.697093277
Cu2Er1Si2_ICSD_106845,2.61360189
B1Tc1_ICSD_168900,2.680997783
Cu9In4_ICSD_106556,2.457706328
Fe1Nb1Sb1_ICSD_83928,2.583202176
Bi1Y1_ICSD_58869,2.310057865
Pd3Sn1_ICSD_105689,2.42583408
Ag1Al1Te2_ICSD_28746,2.253245902
Ge1Ni1Zr1_ICSD_637451,2.621632156
H1Si3Y5_ICSD_638464,2.619717181
In1Mn1Ti2_ICSD_189700,2.246882481
La1P2Rh2_ICSD_641632,2.574038216
Li1Nb1S2_ICSD_26284,2.680835707
Ca1S1_ICSD_186785,2.648163802
Cl1La5Sn3_ICSD_95238,2.360644526
Er3F10K1_ICSD_418210,2.57549036
Ru1Sb2_ICSD_42608,2.544711564
Ag1Sc1_ICSD_58348,2.429871735
Nb1S1_ICSD_44992,2.691899777
Au2Ba1_ICSD_181532,2.14780613
C1In1Pt3_ICSD_77040,2.157698479
Cd1S4Y2_ICSD_620370,2.430296018
Ba3Bi1N1_ICSD_152055,2.127069146
C2Co1Ho1_ICSD_617411,2.669620873
Mg1Ni2Sb1_ICSD_104841,2.519256869
Al1Sc2Si2_ICSD_52653,2.759688237
B12Zr1_ICSD_23861,3.090504941
Be1Rh1_ICSD_58734,2.683172263
Cu1Mn1P1_ICSD_72411,2.544287618
C1Re1_ICSD_185988,2.670258845
Ho2Ni1Sn6_ICSD_639513,2.36095486
Nb3Rh1_ICSD_105216,2.595499529
Ge2Sc1_ICSD_637830,2.569685179
Mn1Rh1_ICSD_104960,2.555106546
Ag1In5Se8_ICSD_35597,2.222209065
Hg2Y1_ICSD_104368,2.268172972
Al1C1Zr2_ICSD_157761,2.722157418
Rh1Sb1Tb1_ICSD_51842,2.377832405
Er4Fe1Ga12_ICSD_248000,2.473343885
P1Ru1Ta1_ICSD_648031,2.620670003
Al2Er1Ni1_ICSD_57778,2.54399607
Sb3Tb4_ICSD_651604,2.319628565
Bi3Sr1_ICSD_58858,2.077509618
As4Mo5_ICSD_610956,2.608258528
Al2S4Zn1_ICSD_15377,2.672958202
Rh3Ti1_ICSD_105955,2.666210871
C1Na4O4_ICSD_245408,2.545283607
Al3Yb1_ICSD_58224,2.581878009
Rh2Si2Th1_ICSD_650332,2.602185918
Ga2Pt1_ICSD_103925,2.153378827
Ba2Si1_ICSD_41755,2.207084757
B6Ni20Ta3_ICSD_615021,2.650750336
N2Sb1Th2_ICSD_16062,2.306723034
Cu1Hf1Hg2_ICSD_102969,2.111282682
S2Sr1_ICSD_23640,2.501877759
Ba2Sn1_ICSD_416562,2.127671604
As3Rh1_ICSD_611268,2.587989183
Ba1Li1Si1_ICSD_42890,2.385463272
N1Tc3_ICSD_182010,2.758206916
In2Se4Zn1_ICSD_25647,2.301553005
Au2In1Tb2_ICSD_658837,2.259844637
Cl4K2Pd1_ICSD_23997,2.248929134
Ir1Sn2_ICSD_641054,2.276374477
C1Lu3Sn1_ICSD_56407,2.493625323
Ge1Y1_ICSD_42948,2.545655897
Ag1Er1Ge1_ICSD_605108,2.445895192
Al1Ho2_ICSD_57910,2.350081248
Rh1Sb1U1_ICSD_52068,2.275477207
Ga1La1Pd2_ICSD_656959,2.325975165
Ge1Li1Rh2_ICSD_417739,2.643088309
N2Pt1_ICSD_169857,2.767425268
K1O3U1_ICSD_44521,2.610864489
Pt1Si1Y1_ICSD_649647,2.506032599
In1Pd2_ICSD_417907,2.344626062
Nb1Rh1_ICSD_105213,2.535897661
Ca1Pt1Si1_ICSD_63555,2.33291693
Na1Nb1O3_ICSD_23563,2.835857917
Al1C1Ho3_ICSD_43856,2.510082321
Al3V1_ICSD_151104,2.833864603
Al16Os7Zr6_ICSD_609018,2.569220533
La1Pd2Sb2_ICSD_604351,2.306253421
Ag1Br1_ICSD_56549,2.1710445
Ba1Pd1Si1_ICSD_616034,2.350439919
Bi2O2Se1_ICSD_411143,2.338484383
C1Li4O4_ICSD_245390,2.788215052
Au1Ta3_ICSD_58599,2.367335417
Mo1Ni1P2_ICSD_644023,2.740027759
B1In1La3_ICSD_107021,2.341367248
Al2O5Si1_ICSD_100395,2.898437202
Al16Ir7Sc6_ICSD_608246,2.612001422
Au1Si1Th1_ICSD_75032,2.433153546
Gd1S1_ICSD_104130,2.471112674
Dy1Ru1Si1_ICSD_88065,2.464216724
As2Ho2Ni1_ICSD_68142,2.455507225
Cd2O7Ta2_ICSD_27123,2.650918215
C1Rh1_ICSD_181773,2.602560228
Co3S4_ICSD_106489,2.620611748
Si1Sn1_ICSD_184676,2.48740566
Au1Cd1La1_ICSD_411543,2.159464923
I1K1_ICSD_61555,2.093411178
Na1O3Sb1_ICSD_98978,2.777146144
N1Ta1_ICSD_1396,2.714587912
Co1N3_ICSD_162106,3.015066214
Ca2H1N1_ICSD_292,2.716257999
B1S3Tb1_ICSD_710042,2.471920689
Ce1Fe4P12_ICSD_52852,2.82668239
La1Pb1Pd1_ICSD_657940,2.298730846
C8Cs1_ICSD_74641,2.799190244
Fe2Ta1_ICSD_633781,2.445339499
Ce1Ga1O3_ICSD_76048,2.430189583
C2Cu1Rb1_ICSD_391118,2.39555877
Al2Ni1Zr6_ICSD_160911,2.546348915
Al8Mo3_ICSD_58001,2.777336909
Al2Mg1_ICSD_608412,2.545709055
Au2In1Ti1_ICSD_58510,2.168361929
Ir1Mn1Si1_ICSD_246548,2.544805718
C2Co1Tb1_ICSD_57006,2.672267846
Ir1Si1Ta1_ICSD_411884,2.591973447
Au1Th1_ICSD_601380,2.158983331
As1Br3Ca3_ICSD_426,2.429629562
Cu1Ge6Ho2_ICSD_627702,2.506943165
C1Ga1Nb2_ICSD_167969,2.705903036
Ba1Cu2Te2_ICSD_51444,2.297044484
Hf1O1S1_ICSD_23327,2.546203238
H1Se1Y1_ICSD_72008,2.631117926
Er3Sn7_ICSD_174439,2.309947257
Al1K1O2_ICSD_262975,2.703152898
Cu3Se2_ICSD_16949,2.314762293
Li2O5Si2_ICSD_15414,2.815002957
Ag1Mn3N1_ICSD_52592,2.455802299
Al1Ho3N1_ICSD_608196,2.530885828
Si1Sn3Zr5_ICSD_656294,2.566620129
B2Hf1_ICSD_167820,2.851859217
Cd1Co1La4_ICSD_419067,2.237131365
Ge1Ho1Ir1_ICSD_636629,2.436135602
H3U1_ICSD_26592,2.593733426
As1Be1Na1_ICSD_100091,2.604951432
Rh2Y1_ICSD_105974,2.502472186
Al1C1Tb3_ICSD_606265,2.184427368
Ga1La1Zn1_ICSD_634520,2.4748483
F4Nb1_ICSD_23949,2.556908883
Co1O3Sr1_ICSD_184078,2.683876991
Cu3Ho3Sb4_ICSD_658644,2.443478907
Cd2Ge2Sr1_ICSD_25331,2.162979387
Cl4Pd1Tl2_ICSD_89601,2.08781335
O2Zn1_ICSD_60763,2.754230571
Sc1Te1_ICSD_262042,2.409072131
Mo1Si2_ICSD_182116,2.824743304
Dy1Ge1Ru1_ICSD_85914,2.415607623
As2Zr1_ICSD_20292,2.43492003
Mn1S4Sc2_ICSD_100832,2.540495902
Mg1O3Si1_ICSD_41659,3.003563923
Mn3Sb1_ICSD_163333,2.43176731
Ce1Ge3V1_ICSD_164892,2.568371887
Ge12Pr1Pt4_ICSD_174554,2.2742641
In2Sr1Te4_ICSD_41167,2.174568562
Au2Ho1_ICSD_58481,2.270625274
Ba2Si46_ICSD_94262,2.722350881
Ho1Pt2_ICSD_639606,2.401291954
Re1Si1Ta1_ICSD_650119,2.578490218
B7W1Y3_ICSD_39663,2.829491605
Ru1Sb1Ta1_ICSD_107123,2.48406483
C1Mo1_ICSD_618300,2.893247848
Fe1Hf1P1_ICSD_86280,2.589929505
Er1In1Pt1_ICSD_103254,2.271076854
Y1_ICSD_43588,2.412389979
Ag2Ba1Sn2_ICSD_25332,2.277113905
As2Os1_ICSD_42610,2.621246927
Au2Ge2Th1_ICSD_52670,2.131397291
Dy2Tl1_ICSD_103378,2.20709554
Ag1Cu4Nd1_ICSD_605036,2.377370006
In3La1_ICSD_51952,2.334417558
Cu1Sb1Yb1_ICSD_83982,2.369840866
O7Pt2Tl2_ICSD_22215,2.59148756
La1Sb2_ICSD_641892,2.295322947
K2Se1_ICSD_168448,2.2887186
F6V1Zr1_ICSD_73354,2.607228702
Pt2Y1_ICSD_105843,2.43425105
Fe1Te2Zr6_ICSD_82530,2.529348211
Er1Pt1_ICSD_630978,2.272607333
Ag1Ho1_ICSD_104474,2.28507324
Er1O4P1_ICSD_15670,2.673019985
Si1Tc1_ICSD_652380,2.714172949
Ag1Cu4Er1_ICSD_605007,2.283565796
Si1U3_ICSD_27036,2.180447031
Pd1Zr2_ICSD_105758,2.46276774
Er1Tl1_ICSD_103310,2.192865615
Li3O4U1_ICSD_109090,2.682405034
Ba1Hg1Sn1_ICSD_106311,2.228654393
Al1Au2_ICSD_606020,2.218207166
Ce1Os2_ICSD_621728,2.254477985
Au2Nb3_ICSD_54403,2.435712211
O3Se1Sr1_ICSD_419386,2.428001893
C1Re2_ICSD_180376,2.732727395
Ag1F3K1_ICSD_189150,2.383813571
C1Pa1_ICSD_108177,2.508668402
H3Y1_ICSD_180317,2.763749851
As1Sr2_ICSD_44066,2.370059499
C1Cr1_ICSD_181709,2.981022653
La4N2S3_ICSD_415780,2.41730226
C1Er3Tl1_ICSD_76824,2.12662162
As1Cu1S1_ICSD_23826,2.463128196
P2Sc3_ICSD_41679,2.709427703
Ce1Te1_ICSD_183947,2.278938708
Se2Th1_ICSD_652016,2.267680846
Ba1Cd2Ge2_ICSD_174263,2.260943872
Cd1Er1_ICSD_58967,2.265482917
Co2Cu1S4_ICSD_622571,2.5660944
Ir3Sc1_ICSD_108568,2.548695221
Se4U3_ICSD_23710,2.273979937
Co1Ta1_ICSD_187978,2.556029775
Cd2Er1_ICSD_58968,2.321695758
Li2Te1_ICSD_182740,2.43667459
F3K1V1_ICSD_28145,2.62346535
B6Sr1_ICSD_50313,2.927491497
Li1_ICSD_44760,2.616551128
Cd1Te1_ICSD_150941,2.180269278
F4K2Zn1_ICSD_100298,2.536458695
Ni5P3Sr1_ICSD_33914,2.645466483
Al1Re1_ICSD_58146,2.437338263
Ag1C2K1_ICSD_410874,2.382492524
Br3Cs1Sn1_ICSD_4071,2.140709117
Se1V1_ICSD_169871,2.525645921
Ba1Si1Zn1_ICSD_106316,2.445725602
O2W1_ICSD_647647,2.745202093
Al1H4Th2_ICSD_43313,2.533337292
P1Pt5Zn1_ICSD_647976,2.432318163
Os1P2_ICSD_42609,2.732744271
Se2Ta1_ICSD_18130,2.199332741
Er1Hg1_ICSD_103245,2.169086357
Ge6Ru7Sc4_ICSD_637747,2.595334158
Dy1Ge2Ru2_ICSD_55931,2.49630819
Bi2O3_ICSD_168809,2.276861447
Co2Ga1Ti1_ICSD_102453,2.605379398
P1Pt1Tb1_ICSD_77777,2.396499238
F3K1Mn1_ICSD_15423,2.591832295
Cu4Hf3Si2_ICSD_53288,2.560255834
La1Pd3_ICSD_104696,2.422655488
C2Dy2Re1_ICSD_617615,2.527583505
C1Dy1Rh3_ICSD_76814,2.548590855
Cu1K1S1_ICSD_49008,2.192854472
Er7Rh3_ICSD_103301,2.233605219
Be2Fe1_ICSD_106318,2.912609931
Ag1Ga1_ICSD_104466,2.217102124
Ce1Pt3_ICSD_102258,2.39850249
C2Sn1Ti3_ICSD_160572,2.761996208
Al1Y2_ICSD_58211,2.460664854
As1Pd1Se1_ICSD_611203,2.397726283
Cu1La1Pb1_ICSD_628235,2.365922062
Pd2Sn1Tb1_ICSD_105694,2.205518329
La2O5Pd2_ICSD_65031,2.54238095
S1Ti1_ICSD_52193,2.775633746
Al1Ca3Sb3_ICSD_36363,2.401562509
Al8Fe4La1_ICSD_607554,2.625566573
Al1La3_ICSD_603210,2.2322208
Br3Ga1La3_ICSD_95072,2.330409715
Au1Er1Pb1_ICSD_58450,2.244287019
Br6K2Sn1_ICSD_158955,2.037255137
Na1Nb1Se2_ICSD_26287,2.506173435
Hf1O3Sr1_ICSD_161598,2.689983312
Au3Sr7_ICSD_58597,2.080128422
O1S1Zr1_ICSD_31721,2.622783725
Mg3Tb1_ICSD_642871,2.466100629
Mg1O4Rh2_ICSD_109299,2.657132374
Hf1Ru3_ICSD_185647,2.499627982
Bi2Cu1Zr6_ICSD_182405,2.451010765
Ba1Ge2P2_ICSD_26416,2.462659993
B6Hf3Ni20_ICSD_614442,2.628976108
Ho1_ICSD_102660,2.289254408
S1Se1_ICSD_62195,2.255019093
Nb3Sb2Te5_ICSD_417101,2.509733301
Cu1Ni2Sb1_ICSD_53320,2.422203957
Pb3U1_ICSD_105637,2.15597941
As1Pd1Sr1_ICSD_404723,2.37152594
Au2Dy1_ICSD_58440,2.269078432
Os2Si2Tb1_ICSD_647790,2.540544691
Cr1Nb1P1_ICSD_53189,2.699480435
F4Ni1Rb2_ICSD_69682,2.453237285
Au1Si1Y1_ICSD_72000,2.39654281
Au1Bi1Li2_ICSD_58400,2.117874248
Rh3S4_ICSD_410813,2.637949798
S2W1_ICSD_202366,2.3766171
Re1_ICSD_109248,2.570263828
Al3Er1_ICSD_57766,2.615314444
Ba2Hf1S4_ICSD_80652,2.427424434
Rh1Sb1Th1_ICSD_52067,2.354000813
Al1Hf1Ni2_ICSD_57901,2.41654898
B1Lu1Rh3_ICSD_44438,2.590507462
As1Zn1_ICSD_431,2.482107178
Cs2Hf1I6_ICSD_201308,1.897790333
Pt1U1_ICSD_105826,2.212552472
Co1Hf1Sn1_ICSD_623801,2.356339507
Ag2La1Si2_ICSD_52587,2.52577148
Ca1Mg2_ICSD_619400,2.535152286
Cd3Sc1_ICSD_102062,2.297933319
Ge2Ru2Th1_ICSD_637761,2.533858451
Pt1V3_ICSD_105837,2.637137348
Ga1Rh1Zr1_ICSD_635225,2.497052727
Al16Hf6Rh7_ICSD_608144,2.548201408
N1Os2Zr4_ICSD_644614,2.556232525
Mn1Na1O2_ICSD_16271,2.753503393
Ca1Tl3_ICSD_58942,2.083660256
Al3Ho1_ICSD_57914,2.616819872
S2Zn1_ICSD_651447,2.595835588
Ca2N2Zn1_ICSD_69049,2.659592972
Ga2Y1_ICSD_104031,2.556741399
Ca1Zn1_ICSD_184361,2.309133852
Ag2Er1_ICSD_58252,2.291712864
Ag1Ca1Sb1_ICSD_56982,2.368580655
Au1Ho1Sn1_ICSD_612005,2.287488208
Au1S1Ta5_ICSD_51139,2.439916625
Pt1S1Sb1_ICSD_649543,2.357074931
B2Ta1_ICSD_108085,2.785027147
B6Gd1_ICSD_602750,2.759902678
C1Nb1Ru3_ICSD_77216,2.718519957
Ba1Hg2Tl2_ICSD_260392,2.03125896
Sb3Si1Zr5_ICSD_57144,2.563548716
Bi1In1O3_ICSD_158758,2.540861066
B6Ce2Ni21_ICSD_44151,2.593888344
Nb4Ni1P1_ICSD_645089,2.650729953
Be13Pa1_ICSD_616385,2.922787199
Cs1Fe1O2_ICSD_174318,2.408502837
Fe2Si2Tb1_ICSD_633572,2.665727295
Sb4Zr5_ICSD_153609,2.453734085
Al1C1Y3_ICSD_43869,2.634879134
Ge13Ho3Rh4_ICSD_636664,2.525854303
In1Yb1_ICSD_59570,2.159100768
C2Si1_ICSD_187720,2.940727604
Ir2Si2Th1_ICSD_603978,2.514539784
Be5Hf1_ICSD_58712,2.808441905
Au2Yb1_ICSD_58388,2.122998542
Ge2La1Pd2_ICSD_53662,2.427740833
Al3Os1U2_ICSD_58111,2.45822375
B6K1_ICSD_166487,2.998915081
Cu2Ge1Li1_ICSD_15129,2.48505386
Cu1Si1Tb1_ICSD_30765,2.552701061
Cd1Se1_ICSD_181026,2.362936512
Si2Zr1_ICSD_16772,2.752304337
Fe1S2_ICSD_10422,2.809682242
Al1Ni3_ICSD_105529,2.599368816
Ca1Pb1Pd1_ICSD_106355,2.28294143
F6K2Mn1_ICSD_47213,2.338448525
Cs2I6Pt1_ICSD_201309,1.921788406
Br1Cs1_ICSD_22174,2.073820956
Er2O7V2_ICSD_160866,2.726687281
Pt5Pu1_ICSD_649510,2.417931486
P1Pu1_ICSD_647978,2.432329397
Au1Mn1_ICSD_109348,2.307389056
Al3Zr1_ICSD_609709,2.657929302
Al1Er1_ICSD_607346,2.455266759
Cu1Zn1_ICSD_103152,2.439139982
Pt3Y7_ICSD_649860,2.217331256
Ga1O6Y3_ICSD_155086,2.66876506
C2Ge1Ti3_ICSD_180428,2.834878284
Al1Co2Hf1_ICSD_110809,2.571355897
Ba1Cu3O4_ICSD_83079,2.552474748
Bi1Li1Zn1_ICSD_100115,2.274374942
Er1Ge3Ni1_ICSD_600206,2.538407826
Hg1Se1_ICSD_56210,2.134728394
N3Rh1_ICSD_162108,2.911805104
Ag1Gd1_ICSD_150536,2.201468135
B1Be2_ICSD_108027,3.129648007
Cs2Te5_ICSD_36017,2.021094157
Ni1Sn1U1_ICSD_105372,2.275735074
B6Ta5_ICSD_68538,2.758818819
Te2Y1_ICSD_653179,2.320866742
Al1F4Rb1_ICSD_54119,2.565263252
Cs3Hg20_ICSD_240038,1.815968703
Li1Pb1Pd2_ICSD_104767,2.184046607
Ge3N4_ICSD_156338,2.868150508
Al1Mn1Rh2_ICSD_57986,2.629668467
Ir1La1Si1_ICSD_27187,2.286099276
Os2Y1_ICSD_647871,2.371751107
In2Ir1Sr1_ICSD_410401,2.318651739
Al3Y1_ICSD_58216,2.691329968
Au1Er1Sn1_ICSD_245759,2.331639836
Mo3P1_ICSD_43238,2.6349808
Ge3Mo5_ICSD_637142,2.611963219
Ge1Hf1Ir1_ICSD_636558,2.495418055
Tl3Yb1_ICSD_106199,1.994691004
In1Ir1Tb1_ICSD_414476,2.302029893
Ba1Ge12Pt4_ICSD_160797,2.263962554
Al1Cl4Cu1_ICSD_35050,2.252362657
Ir1Mg3_ICSD_106871,2.469456761
Ge1Y1Zn1_ICSD_163345,2.552483267
